Sample,Enrichment (%),Flux,Burnup
8636,73.06921820757586,6.684602610540442,4.306803284483937e-08
8637,50.62547784294096,7.060846740441418,4.127107151408238e-08
8638,38.085702966074514,7.339407186516912,4.0330738812564e-08
8639,59.374481103510355,6.904152663523946,4.2162157485627114e-08
8640,89.47553368195517,6.492284201199105,4.453369150967994e-08
8641,55.31517096113861,6.989857334394922,4.163051635309787e-08
8642,20.39164353028416,7.904010332370438,3.812908302727573e-08
8643,25.94530628634235,7.692044710107761,3.9443523056711055e-08
8644,22.41170617824635,7.829930199599154,3.882827584063236e-08
8645,32.939461901322474,7.459410255193764,3.973939250028178e-08
8646,45.79737620583672,7.174468670838229,4.076148790940123e-08
8647,75.81922303226874,6.6870724745496295,4.410307396621286e-08
8648,82.18154939,6.576471619581735,4.4250858813783084e-08
8649,74.66593592560635,6.689477165947769,4.361999760555453e-08
8650,83.90390022917148,6.5631468762459155,4.4521585806941994e-08
8651,10.321821668012511,8.550891304492923,3.573555353508699e-08
8652,79.90418620082572,6.624658102069481,4.441120152178705e-08
8653,32.85981308,7.490422158,4.032458808437107e-08
8654,29.35765884665242,7.600076762143978,4.0168761906741094e-08
8655,24.16014085917675,7.766487003488679,3.896835350966828e-08
8656,21.71423687085048,7.858941417009638,3.934363322171245e-08
8657,17.291388685865346,8.061807696956794,3.852226229001646e-08
8658,26.88841389232791,7.6993484801207375,3.956227383898226e-08
8659,10.213231689378995,8.549465178225867,3.624481217644049e-08
8660,7.185053941434837,8.930362404726377,3.435081408259408e-08
8661,5.929679794288088,9.104404340628681,3.283865401657645e-08
8662,42.99222222491536,7.249471077905101,4.096876330262e-08
8663,71.87596938692728,6.735540263621503,4.331617950112711e-08
8664,30.783472899877857,7.528692095867669,3.923749833534125e-08
8665,85.92718836064147,6.513751204800803,4.4601706498756455e-08
8666,6.861485787,8.951280177962065,3.4239690858948194e-08
8667,35.69542490704476,7.415694184413069,4.0397015040521986e-08
8668,38.25772190553245,7.348325277625676,4.041608320872933e-08
8669,55.99557520301023,6.9631648794507255,4.191883950874112e-08
8670,70.09065567637309,6.754707849302585,4.331404832688745e-08
8671,21.923721130145132,7.861302319164326,3.896002105553436e-08
8672,36.49884137,7.370153010700006,4.0618732602422745e-08
8673,60.72731580892445,6.925681736177174,4.2161943037599656e-08
8674,65.44354858214172,6.787839800896752,4.263985232831803e-08
8675,25.72902356181337,7.700691363068025,3.962803401438167e-08
8676,58.17033521537791,6.953898105708739,4.2076208692029014e-08
8677,6.3316016736606064,9.059371251356275,3.3760805899811075e-08
8678,26.220740769345337,7.696034561841514,3.953653867390542e-08
8679,19.344736312284244,7.951345053515531,3.845650841830085e-08
8680,58.25242728949511,6.941842381036397,4.228877789943191e-08
8681,78.66220632567841,6.612258734509865,4.3307527706427534e-08
8682,40.56840197550944,7.2953082562534535,4.056476705569021e-08
8683,18.489093607805685,8.010618689083735,3.863475297533159e-08
8684,66.51207159050806,6.822623688198856,4.266977127329489e-08
8685,71.55255918178104,6.741091325698506,4.399948883606359e-08
8686,62.72897462174882,6.863730689398731,4.2607263280227874e-08
8687,76.95490758897867,6.652999773356173,4.3948998205498867e-08
8688,57.67256030590661,6.939951948714009,4.19196192733499e-08
8689,38.74118424,7.318120117245466,4.0591957630871006e-08
8690,20.349501424134882,7.931530741,3.844770859112618e-08
8691,83.27643617412063,6.555218315526235,4.4474886806067644e-08
8692,47.11012340089284,7.137539221373431,4.073620861802714e-08
8693,50.901534231160305,7.0651741450646774,4.1095254118727814e-08
8694,17.540661995118967,8.072417635154418,3.8894431719620953e-08
8695,4.161016001938147,9.548891856329085,3.091696148787067e-08
8696,11.472720483677351,8.441647531729547,3.67023641514189e-08
8697,31.695390217214626,7.517316654428612,3.985615435799756e-08
8698,19.30372185831026,7.937912100681013,3.836827173435286e-08
8699,81.98511558,6.591208487460781,4.39499046202244e-08
8700,86.74992005741731,6.535222311912375,4.4789886327299086e-08
8701,79.66747823910491,6.608318155868729,4.4280157295655584e-08
8702,48.43901302566675,7.094662633583404,4.109547783045124e-08
8703,44.75294506682877,7.164448955559367,4.049504336007784e-08
8704,74.01721213765224,6.701980400710576,4.339202846671197e-08
8705,86.29874424368232,6.5037522571151465,4.4354829015568205e-08
8706,84.51730569795636,6.561832086654434,4.4665549821893416e-08
8707,58.68101141405083,6.914458462278682,4.220802220952719e-08
8708,49.319069466344054,7.118486449,4.162764235622421e-08
8709,85.19960433106827,6.538476594914756,4.442089507956896e-08
8710,19.30862473962156,7.949597831185697,3.821322362482424e-08
8711,52.656528927281954,7.0342137353769925,4.1543192973357745e-08
8712,89.87991144089281,6.4683910329919705,4.484594066663965e-08
8713,58.24767564735625,6.937162380218289,4.250644676396259e-08
8714,39.66424776398924,7.312213913914305,4.0853669119150305e-08
8715,62.822437364747515,6.882968933924783,4.2637207755941e-08
8716,50.71327980835473,7.070217924144372,4.134285073765089e-08
8717,25.71877094,7.722442337965196,3.9636170723431464e-08
8718,22.202234109676468,7.851239750110321,3.9113185005784e-08
8719,46.321054641477936,7.1681070338493695,4.084462251875423e-08
8720,36.148184256699565,7.371762048260004,4.026468682359477e-08
8721,80.39311290919686,6.601012590033092,4.395650801866565e-08
8722,88.66072037473928,6.4908512113664365,4.468239688264089e-08
8723,19.252856727244318,7.966701212670566,3.857800332591467e-08
8724,32.23482073608328,7.520075128039063,3.972422361628207e-08
8725,79.75374256,6.6326934301790885,4.35154654588221e-08
8726,62.05285721267984,6.837524157062549,4.203355132518526e-08
8727,79.57179899515451,6.6051788398799784,4.407878133821866e-08
8728,42.048600003402825,7.243917931,4.044639702082011e-08
8729,16.734101791832142,8.088074536,3.7907701767281286e-08
8730,68.07175281199804,6.750364537439908,4.2708206828542536e-08
8731,39.271739503111185,7.339011630908909,4.057762156275036e-08
8732,5.974318507418783,9.113626696,3.3271383143441695e-08
8733,45.45789007195646,7.1705149447942835,4.137041586899778e-08
8734,79.35417467149261,6.603071900165135,4.434054944595121e-08
8735,30.684410198783432,7.551540773941966,3.965995205229138e-08
8736,15.265710541644184,8.160296112025723,3.723727811291907e-08
8737,17.003771476655498,8.076905508229427,3.7782341468402066e-08
8738,30.24019780352237,7.567300175265892,3.9552861732153054e-08
8739,81.73741963324919,6.578866028556062,4.441444362442675e-08
8740,68.372435,6.765902964503087,4.283399140225397e-08
8741,69.60821089587766,6.727390329524101,4.307280532082128e-08
8742,48.730138745004396,7.110628150745242,4.151795759206197e-08
8743,72.21150599108095,6.705378396883523,4.303994146159098e-08
8744,25.16073870369816,7.750565577108238,3.975337578294186e-08
8745,83.84381935011837,6.566423326893544,4.435708623630857e-08
8746,65.56815423379115,6.804718895614851,4.29172921586264e-08
8747,41.477182414406116,7.259333873307902,4.062109663593242e-08
8748,75.41906552136513,6.688258716276487,4.31357103278252e-08
8749,22.54755163181575,7.842391232508394,3.880111802168914e-08
8750,80.67853751,6.624732213697554,4.4392969019198484e-08
8751,77.02335783443719,6.668280322151436,4.42430923141392e-08
8752,74.01928211295484,6.7011614966244375,4.3508700422925926e-08
8753,63.13051873344148,6.874286392744863,4.310303196545004e-08
8754,3.716466434524863,9.702217271407976,2.9514335168776635e-08
8755,9.681461945,8.600155379946182,3.585021901993965e-08
8756,30.701299975071386,7.536225553940886,3.980722065902354e-08
8757,50.59477641409224,7.072528713214809,4.16088905116724e-08
8758,14.801098105282087,8.192876855455676,3.7814480300895145e-08
8759,59.86115991489866,6.876871970471513,4.208108738259778e-08
8760,39.021036770696774,7.327699160805797,4.021711706318757e-08
8761,89.28566571,6.485711853087636,4.492171348074342e-08
8762,77.98070944994414,6.6213023044583315,4.4123846245657676e-08
8763,88.11348027452485,6.515569255332886,4.470907907056453e-08
8764,84.65431214504879,6.545716154660302,4.4054368506026354e-08
8765,24.507724725548425,7.753986579695671,3.8910097194267764e-08
8766,6.692519220138073,8.991988905307513,3.408084552685416e-08
8767,29.064339397550107,7.605551956730776,3.951305731894227e-08
8768,40.70553699657721,7.276796806993568,4.0460025733577004e-08
8769,59.62467299429162,6.903662623518017,4.247558983425775e-08
8770,23.142150758565446,7.788894784255528,3.8832610298394285e-08
8771,37.63381154319148,7.373556725888109,4.0822940502844135e-08
8772,68.69534919248898,6.763432332176838,4.295220039874951e-08
8773,38.17744597333736,7.368847431549795,4.029091881709421e-08
8774,76.01380190631251,6.674989145254122,4.3586533920754286e-08
8775,28.99059376668314,7.605140981,3.972911533820223e-08
8776,11.969827608527007,8.407567019,3.6650878399270165e-08
8777,83.33076483319341,6.581934933058182,4.4959725332217044e-08
8778,3.201165675833447,9.893913827788733,2.7905049414474334e-08
8779,65.82915632635391,6.777442581,4.2581787916948376e-08
8780,24.98774796870775,7.737058629740138,3.9165872597861854e-08
8781,52.11762898328551,7.056668286807968,4.179825376406453e-08
8782,60.89657740879514,6.870815431,4.223179633401529e-08
8783,16.206030073277873,8.128520451,3.7779789152782304e-08
8784,22.894679510390937,7.813039751743629,3.87655342660094e-08
8785,26.577544157671504,7.686184228592104,3.89949754196152e-08
8786,83.50667536,6.578125463062534,4.4493988172862256e-08
8787,38.181951570198365,7.346826167,4.094748769671056e-08
8788,31.65833044444559,7.513412636308772,3.943253138227434e-08
8789,70.79689434641536,6.722027044050243,4.303702227528037e-08
8790,66.74536747848937,6.784183643701422,4.324813391791513e-08
8791,40.09477791162273,7.290513851342218,4.070390163985438e-08
8792,33.14283190754896,7.461813778724855,3.974598969929473e-08
8793,51.729397183350216,7.062835235103112,4.1563102622473315e-08
8794,85.93020019469277,6.538354573412131,4.4446565692176714e-08
8795,73.49980390615306,6.6949581171626456,4.3774460613165165e-08
8796,33.91244234,7.458743891,4.03255721870026e-08
8797,63.06779591818859,6.864428233976592,4.2603759463333866e-08
8798,38.34093804336167,7.332705376973619,4.088922829616174e-08
8799,18.653741016863446,8.002539753273417,3.878382186692577e-08
8800,31.265126854546093,7.516654252011676,3.9689237484992495e-08
8801,65.83639234,6.815713658790021,4.237716566553497e-08
8802,69.34158591009597,6.742057302140346,4.2601767550500796e-08
8803,56.87996093992675,6.967731727897831,4.171005459504537e-08
8804,59.937542047710295,6.898575902456311,4.216928904639987e-08
8805,60.04332266029183,6.8900255877725325,4.2554928385714415e-08
8806,9.690881136320852,8.629971167945154,3.607780049406122e-08
8807,68.52501385261954,6.768883381253646,4.285152064231707e-08
8808,49.14032033480962,7.127313449848235,4.176865500357141e-08
8809,80.64461826535243,6.600924427921194,4.446664257440254e-08
8810,55.42035236326952,6.956153581243116,4.163042862449977e-08
8811,69.04554046,6.745723144432729,4.2553835033124026e-08
8812,82.52492640477983,6.576455935790583,4.38588291452847e-08
8813,35.56689833,7.416794965852788,4.006573465498284e-08
8814,22.283192571723653,7.852483849,3.882859101673468e-08
8815,57.60820651251805,6.954708340637494,4.2712385249413383e-08
8816,7.182488464762947,8.927602637861183,3.4071964798145095e-08
8817,72.01422767,6.703022716835867,4.3472336579873404e-08
8818,13.608981359151043,8.278618826,3.7494538854328135e-08
8819,13.260692319502185,8.306327053842615,3.731173564787808e-08
8820,67.51160986524688,6.765473522379035,4.316627600279601e-08
8821,85.50198314227707,6.541955198337199,4.4126855118850216e-08
8822,8.141542664634315,8.791855169824156,3.498667408794716e-08
8823,79.45551635,6.592306438,4.338450498691829e-08
8824,29.727593862792368,7.558724550582359,3.968631242247201e-08
8825,34.47270932,7.433424288301934,3.9790032715755246e-08
8826,86.47298145027762,6.517847055766432,4.466675633131055e-08
8827,84.45897718639664,6.554347254041063,4.482009472347555e-08
8828,1.7429379321139922,10.883570680469832,2.140028039532566e-08
8829,86.49595952991307,6.486657356596144,4.408848120771548e-08
8830,33.51037458280338,7.455133338083718,3.976497535834099e-08
8831,44.643071491623864,7.173214210761023,4.041103648209513e-08
8832,51.90594928384342,7.0508711699696205,4.1656008628866756e-08
8833,32.06867077075627,7.504061701179757,3.995788185390939e-08
8834,71.54271483718384,6.729467047682222,4.294052636962038e-08
8835,72.41084197255799,6.674556022440569,4.287913686099251e-08
8836,65.18748969013338,6.834234806674188,4.211862863498923e-08
8837,80.48552352697428,6.582537205527127,4.375372776849454e-08
8838,59.222339891972005,6.922250721070404,4.235576000833301e-08
8839,9.200845862520538,8.628163637264025,3.533058862223654e-08
8840,71.17783521298722,6.7407029114543064,4.334346874690836e-08
8841,56.081594463034676,6.969039397496912,4.1806669165214334e-08
8842,33.49658997,7.450316969794202,3.9889924631702075e-08
8843,85.91898053252231,6.545645277061092,4.416355846382651e-08
8844,82.14194701393146,6.576872999865321,4.44280299379789e-08
8845,11.438425318023414,8.454512768157853,3.634716190419812e-08
8846,26.828084111965815,7.678458394070721,3.9580016499726363e-08
8847,70.38118838428781,6.740348134058797,4.255853513480688e-08
8848,51.89725521453717,7.071261062446539,4.1650336338061993e-08
8849,69.74881543116483,6.752199118,4.3010876551410475e-08
8850,3.8751806827549715,9.649316227609678,2.9769875193517512e-08
8851,18.219981660585756,8.046244790368837,3.8518226269863255e-08
8852,69.04367937662029,6.780583503539353,4.321181682271142e-08
8853,69.54068399,6.746080419760978,4.314769445661148e-08
8854,69.78876575,6.7494274828005345,4.297925990357704e-08
8855,59.45110528514558,6.940830031189278,4.218524253645793e-08
8856,46.60379809199192,7.157983989307845,4.105893773124096e-08
8857,13.750210709175716,8.275079666204771,3.7224119886739606e-08
8858,2.2129706779076384,10.481059919373518,2.429557135940783e-08
8859,29.253863708375103,7.602940093674437,4.0583223937887655e-08
8860,48.12198898203083,7.118838824764297,4.086686312576301e-08
8861,28.190741809323015,7.623275948894726,3.949749325015156e-08
8862,33.32849278013459,7.469730654939849,3.9869285673964005e-08
8863,4.9914600507038696,9.333920520479305,3.2435481736602446e-08
8864,42.41821110745307,7.2477257251634555,4.107676599459772e-08
8865,6.4678931561937745,9.008316899220729,3.3857374015057e-08
8866,11.174958570853637,8.445446479,3.60697459622735e-08
8867,4.272327812088244,9.506894340780642,3.084715240049752e-08
8868,8.213977145308027,8.755368756301591,3.478604816228336e-08
8869,31.120743418113086,7.523128126522106,3.995241752173073e-08
8870,50.14466472893895,7.080616420501288,4.1092533751673716e-08
8871,26.317556283175563,7.685818995567221,3.91703852713879e-08
8872,36.30926567,7.417306917138843,4.052991184679214e-08
8873,70.52231304456156,6.723658013299753,4.286875432663126e-08
8874,54.863011502660655,6.983447292986246,4.1599277713088093e-08
8875,54.09370081026658,6.994554609531376,4.173513707421351e-08
8876,43.57190286092774,7.242345309401743,4.1098875597582736e-08
8877,85.79386051101773,6.534988169211401,4.431401227927665e-08
8878,27.72997479321129,7.615700892480274,3.930122819016106e-08
8879,65.87890804258782,6.833568395249738,4.280655114438609e-08
8880,58.18647502387887,6.942946250725318,4.2017900338482804e-08
8881,30.760774027852335,7.553866007438228,3.950098721364807e-08
8882,55.06072415,7.004926458393987,4.2053006123818404e-08
8883,29.26530385280697,7.609653091957895,3.994279128171055e-08
8884,53.286843390294614,7.020005713407733,4.185665975352126e-08
8885,71.72966594,6.745653437181133,4.346751850465553e-08
8886,44.38673328696382,7.214478855499791,4.111178797754424e-08
8887,1.884831895668786,10.727646630234526,2.2289675882016485e-08
8888,73.09328871994258,6.702375145,4.315767384098226e-08
8889,62.086148383274235,6.870515134596154,4.283494697454222e-08
8890,38.19771453707977,7.350239214972658,4.0239693823995226e-08
8891,79.48523781,6.622215338497847,4.401163452656625e-08
8892,27.305535574222407,7.673266723926819,3.9147750801213e-08
8893,65.50726428157827,6.831419023113191,4.3249602225303093e-08
8894,55.80603480733206,6.961058273443203,4.134533669244191e-08
8895,15.695495478224442,8.158822672998621,3.7849558879563264e-08
8896,26.491768418925528,7.681785531180083,3.927799156084206e-08
8897,7.852392604,8.789365764518841,3.467093422200467e-08
8898,10.978458361673274,8.505283563607408,3.608289024366508e-08
8899,28.93621707084414,7.607231656,3.9425477254653025e-08
8900,16.626126611369862,8.107737242086335,3.837766464990707e-08
8901,66.64295467,6.815502911824126,4.3234822696624446e-08
8902,19.369083698451533,7.973636989643745,3.8165421346225925e-08
8903,47.912814970785234,7.126377150145187,4.1806482753557864e-08
8904,82.74123249249061,6.56964963,4.4173976106473346e-08
8905,5.3351031018632415,9.231255696399193,3.259352653056323e-08
8906,86.61654559756789,6.507786241,4.4125464593713406e-08
8907,35.68363264226453,7.400603763569304,3.997023685536707e-08
8908,42.48236038835451,7.234583714716541,3.999402339097813e-08
8909,75.06572713071971,6.679856599435601,4.3966948201150555e-08
8910,57.76868042968723,6.9533931342397635,4.265817283111224e-08
8911,86.51607182280954,6.516334242266545,4.47942895343703e-08
8912,83.41647726883228,6.5860815024410275,4.4151528557323154e-08
8913,38.96155624458605,7.315997038798802,3.999830966906113e-08
8914,14.845729778270904,8.198359980797795,3.7607035413062474e-08
8915,63.161445761097205,6.837779100811788,4.2005207261616443e-08
8916,12.036486879789756,8.419105063877998,3.705179764219215e-08
8917,72.60982362055888,6.664662734905163,4.3286328260993e-08
8918,54.01599375,7.016806632314846,4.190758285569375e-08
8919,29.061340552748476,7.595687635901015,3.9381904550855824e-08
8920,16.64723351298914,8.105889908523036,3.785206375149746e-08
8921,52.35376743284579,7.038927641442683,4.176371405186827e-08
8922,72.75307799648505,6.706033266543521,4.3412442303238e-08
8923,52.94815347,7.036451114376799,4.148265181410208e-08
8924,59.832871129747005,6.896496438909786,4.195810272397634e-08
8925,73.35846722023051,6.701555683350097,4.342998176158468e-08
8926,80.80755273240254,6.595475957293695,4.418631371202487e-08
8927,10.56792243081769,8.516782594,3.632428068405111e-08
8928,18.031401094742538,8.052039653711054,3.7694674050384335e-08
8929,48.17050725968838,7.133460995887345,4.098606333067865e-08
8930,79.90164616859283,6.611646264749951,4.414449504415111e-08
8931,32.400224972759446,7.522762809470422,4.010898011097691e-08
8932,21.719377405399168,7.860681686656218,3.870515835863891e-08
8933,54.30241137368592,6.989132584029428,4.155644454918529e-08
8934,43.05943475588584,7.24019987,4.1727474920130864e-08
8935,3.031545899914356,9.969321729964737,2.7242271295929367e-08
8936,9.967241929035833,8.580380764818203,3.5752545529044166e-08
8937,36.006743468602366,7.3829376239994025,4.049689182681949e-08
8938,11.011316560392267,8.490218870215802,3.623267751396454e-08
8939,68.47497412337145,6.758529226350313,4.29580300399667e-08
8940,79.92504579745342,6.621414839871117,4.447805909211335e-08
8941,47.81123962620969,7.131218690156034,4.09027812721889e-08
8942,4.409334633592445,9.468249774079784,3.1282140946848905e-08
8943,33.60448062147359,7.453510979819318,3.9948005859395995e-08
8944,33.655318912045814,7.452271622225008,4.003904561905045e-08
8945,73.76913158404344,6.6865549734301215,4.3445129583001906e-08
8946,44.297073697526166,7.193389957463997,4.065967856749214e-08
8947,83.44837911841131,6.564266943265117,4.4444215178389403e-08
8948,30.73111074742172,7.541344384877914,4.004260210247986e-08
8949,88.11406550878502,6.503904044460372,4.4559402999429254e-08
8950,29.846986370348464,7.592995077711031,3.967417326696216e-08
8951,77.68334975471835,6.623959635249979,4.395628547998232e-08
8952,40.261516941222794,7.298441603325145,4.093153535310472e-08
8953,48.69025951702197,7.113811377506575,4.172217797331726e-08
8954,66.54059370515088,6.795179391,4.265663942862732e-08
8955,31.174237882403265,7.513881559910284,3.945589546092779e-08
8956,24.23747776407566,7.767761409143341,3.8605241029022043e-08
8957,61.342808034589325,6.88764746,4.237839729439198e-08
8958,80.23184439412871,6.623255417449433,4.366359788256433e-08
8959,4.595486941593674,9.428501977645631,3.1501038213302475e-08
8960,4.852703947699259,9.342301587488116,3.1768486965622576e-08
8961,5.808779521437442,9.136142569,3.2927603535089154e-08
8962,24.228933554959042,7.775078990360794,3.900543717815555e-08
8963,22.201622885667238,7.860068921883006,3.883813921383045e-08
8964,24.755072841982916,7.741987306364548,3.901146249533403e-08
8965,73.03549897084702,6.708635228416185,4.324577974767808e-08
8966,55.20976007060722,6.99069211,4.179848916653022e-08
8967,73.74577361,6.7347834108395705,4.3645264774198016e-08
8968,13.744164842561043,8.253835034797746,3.685456992111461e-08
8969,11.005959806796685,8.470466529350599,3.6364864790907106e-08
8970,88.06267843697017,6.526649477902389,4.545690371685795e-08
8971,5.291215557032911,9.242222806871862,3.291179699816854e-08
8972,70.97939297815228,6.718669179507739,4.2843316357180556e-08
8973,1.571097197892613,11.066189822097137,2.0004124925312842e-08
8974,6.332412451532432,9.054108394296032,3.3530124409219943e-08
8975,36.53972137369355,7.3695465094567805,3.993097129915765e-08
8976,2.1270078803178922,10.523531341301377,2.382999643101192e-08
8977,29.93804766870435,7.592661912429244,3.963558591411225e-08
8978,54.89133349930603,7.019603607007279,4.157006087707798e-08
8979,15.156839467881628,8.189364641209005,3.7410552001370347e-08
8980,83.38441689571033,6.579196261567786,4.4576825416072414e-08
8981,68.16631033793483,6.771879170837286,4.3070921255665e-08
8982,34.45826597886683,7.457569757513966,4.030569633391657e-08
8983,10.513202078619335,8.524720821536452,3.6142701164417316e-08
8984,73.76970958284245,6.705072810118772,4.3029390293900646e-08
8985,54.31822959778155,6.994553577665791,4.1023138010126544e-08
8986,72.18624068965481,6.717744015090337,4.352067491261112e-08
8987,79.84998668823332,6.617277781260875,4.3548516671477156e-08
8988,61.736988607804115,6.901400419093079,4.283954553376178e-08
8989,81.66465561963831,6.591434566021124,4.403950700502932e-08
8990,21.93997401,7.851116350429514,3.8430273232786344e-08
8991,12.666578027975893,8.324940856754234,3.6927643672934636e-08
8992,82.34638952944005,6.593179089898149,4.455678052222941e-08
8993,26.796159235810403,7.655131685290038,3.9501942588127414e-08
8994,59.96690232485305,6.8855901672743824,4.246357163549708e-08
8995,45.75018758,7.1840330042959355,4.118049926156374e-08
8996,76.55820256392772,6.631136798792164,4.404648611178566e-08
8997,86.48913686879706,6.534130082434226,4.4349182589587925e-08
8998,69.82223788931306,6.756493457491181,4.3395568926074675e-08
8999,18.269581756532755,7.991611066328256,3.823886482746386e-08
9000,64.19646132355179,6.868386879170178,4.310401655657524e-08
9001,68.30255897299527,6.782005509099179,4.2983156550726726e-08
9002,30.456093115390694,7.544507616470371,3.980798431159543e-08
9003,70.29108314,6.740740365541141,4.281351083400675e-08
9004,55.38939006892911,6.983031276477373,4.142427846739292e-08
9005,20.56030533916955,7.912937827837739,3.872698538448195e-08
9006,51.67278533973915,7.065635532956938,4.123044452795681e-08
9007,7.60886308,8.842777370821858,3.458005924040307e-08
9008,34.778089064373894,7.411816531,4.0336935389711986e-08
9009,43.88166036,7.204696937048092,4.0661758881274915e-08
9010,37.83519628219233,7.353818492496706,4.064414934757326e-08
9011,53.681962485612544,7.025036138,4.1303855626442923e-08
9012,23.82931924598409,7.7811170859796475,3.883467140655647e-08
9013,3.7451240298565596,9.681165885480205,2.993431074791853e-08
9014,64.21815710637317,6.834624485421257,4.190613548156051e-08
9015,66.98890109418831,6.790161891520217,4.242798519528937e-08
9016,88.74752726364356,6.514674924841073,4.469703986252553e-08
9017,10.554003862132017,8.538771654441788,3.583620931684178e-08
9018,77.91090377514632,6.625515600419628,4.372264758005302e-08
9019,71.34014720798075,6.7397985220301315,4.2893223808998065e-08
9020,49.74410499097425,7.101057286,4.128424274220207e-08
9021,60.17120681479727,6.914258531083091,4.2481092553365e-08
9022,12.920667000068539,8.341743252748902,3.708302046128995e-08
9023,76.72215013482759,6.650660550943568,4.3439807824393105e-08
9024,24.376422559123927,7.753717059494611,3.9331309818333895e-08
9025,43.604114600110314,7.221463133089942,4.0247819804477836e-08
9026,25.765116293478876,7.7241691943985336,3.92330347586781e-08
9027,7.408099192,8.862704983035524,3.4475302051099353e-08
9028,53.70401160279064,7.013116709451051,4.232481412511338e-08
9029,18.91061080034777,7.962973936225036,3.7971390868520156e-08
9030,23.04605929810908,7.795494561,3.8740860118929796e-08
9031,81.23296317812839,6.587161403,4.3877202629783027e-08
9032,12.045373114775712,8.394427779037859,3.6402508358555803e-08
9033,23.395136337091625,7.776317348730018,3.9015633828087284e-08
9034,55.299274270728965,6.9874423213533206,4.1762677762306115e-08
9035,24.43256182290806,7.746247721409546,3.889639285709918e-08
9036,9.843797952707627,8.580244558657649,3.56681424684218e-08
9037,21.532810029573955,7.873108432736155,3.875781895689879e-08
9038,28.827832921822736,7.599100952701636,3.9415692332221325e-08
9039,38.774931269487645,7.331931541887765,4.053832705978526e-08
9040,70.33515339281296,6.7506736721158465,4.352105877470512e-08
9041,1.310551262504267,11.394329882726874,1.780043374429841e-08
9042,43.571412487778574,7.19314907,4.036931123327508e-08
9043,11.578044460622564,8.444444864864034,3.696773357872556e-08
9044,13.515379267775819,8.290410705,3.7541129467980035e-08
9045,7.092887495472613,8.911178932836364,3.421656544829787e-08
9046,66.07245833110653,6.823603376081019,4.249841992599012e-08
9047,17.485976499617358,8.042788136351843,3.7788425771562716e-08
9048,76.52321206581429,6.644018394952597,4.357971025880394e-08
9049,42.167067698712096,7.249399863876114,4.0963092171784665e-08
9050,52.26755057,7.057172024902244,4.1552525559532726e-08
9051,22.715985987122746,7.828230488128791,3.852577761466775e-08
9052,29.810308185974655,7.574372605408418,3.998947567745495e-08
9053,56.67468874497423,6.970753340921186,4.169295843370874e-08
9054,23.250637400675043,7.783936361973534,3.882569169588342e-08
9055,70.18291254971197,6.768761635159269,4.288204097253824e-08
9056,26.57726406062747,7.696930817986462,3.941291617250887e-08
9057,60.83228051179972,6.898691397310247,4.25331171225213e-08
9058,78.60847815,6.612264824433647,4.377799700646659e-08
9059,52.39553193698698,7.041885398039405,4.134963517082637e-08
9060,12.138883428109802,8.412815920950719,3.7388064969864316e-08
9061,76.51068341185392,6.653066817125292,4.393312011229351e-08
9062,17.819269674051295,8.038832432488887,3.7832894135495835e-08
9063,39.96878611295208,7.302386682867497,4.0356052822170536e-08
9064,82.62554198441029,6.576188608871118,4.423255847590726e-08
9065,65.22158226014898,6.821097068292581,4.3186140463576796e-08
9066,65.76640044338441,6.823943454842303,4.262105935872597e-08
9067,41.15312697777658,7.246270821900022,4.0487967102046616e-08
9068,86.03812684112667,6.531308721614928,4.4660514690810395e-08
9069,24.885513073418693,7.753612533,3.9558900611487985e-08
9070,81.18691986112924,6.604295182008625,4.396561112872751e-08
9071,10.004337604703542,8.570690240113011,3.536052421919714e-08
9072,77.82089342185574,6.633770502544406,4.3271969654377916e-08
9073,47.821215712773146,7.137274665269526,4.142535561304608e-08
9074,28.151062728828432,7.626811169440493,3.974050358699055e-08
9075,46.05010758365233,7.169452451417577,4.108754911224374e-08
9076,53.24167351903653,7.020856286,4.164340086708584e-08
9077,79.0806314,6.631881797285248,4.39357054495143e-08
9078,59.44112717000192,6.922202355323904,4.214119534155588e-08
9079,89.65588625149118,6.5019399233697746,4.459963854696099e-08
9080,49.04928624632584,7.1116656565253225,4.146284256947475e-08
9081,14.523512167564416,8.231059131218835,3.708978007106258e-08
9082,78.42237559535326,6.624955731776256,4.363521720005263e-08
9083,27.52510188778517,7.666238621818468,3.940103041669297e-08
9084,10.470099904900385,8.579804200386041,3.636015218729963e-08
9085,43.76380742336902,7.227402619665999,4.0932965435461324e-08
9086,57.193128825519956,6.951435855464309,4.214730370629054e-08
9087,39.99707350391452,7.310185194179388,4.036031536270506e-08
9088,83.61408388902564,6.577921683702202,4.40430840590967e-08
9089,66.11528367736894,6.812013991674131,4.312131160089499e-08
9090,29.267824067050725,7.5765730960169595,3.9655484843720786e-08
9091,45.04266704183726,7.185653520998566,4.129269769808542e-08
9092,24.320647985562804,7.761570031049703,3.9711324991752624e-08
9093,58.75870255330815,6.939354970725794,4.2201040371298747e-08
9094,46.80156478341048,7.131100701482429,4.133138789168353e-08
9095,3.6606727375839236,9.722388579250005,2.9658856554566054e-08
9096,44.27743415822307,7.211079197378824,4.1047181858790617e-08
9097,12.17219303914125,8.390449024750412,3.64481217920905e-08
9098,2.4958867698802067,10.302037180826195,2.5678096765745297e-08
9099,50.66231070568665,7.081288190390359,4.239748516022414e-08
